heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_4_op_m2_n13_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n13_251226_055944.json,m2,"A new diversified destruction scoring strategy for LNS-CVRP that reweights per-node detour savings, tightens the slack factor with a different exponent, boosts demand impact with a different exponent, adds a near-center centrality bonus via inverse distance to a route center, and includes small jitter, then removes a small randomized subset of the top-scoring nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue

        route_nodes = [n for n in route if n is not None and n != 0]
        m = len(route_nodes)
        if m == 0:
            continue

        # compute total demand on this route
        route_demand = 0.0
        for node in route_nodes:
            if node < len(demands):
                route_demand += demands[node]

        # determine a route center (node with minimal sum of distances to others)
        center_node = None
        if len(route_nodes) >= 2:
            best_sum = None
            for cand in route_nodes:
                s = 0
                for other in route_nodes:
                    if other == cand:
                        continue
                    s += distance_matrix[cand][other]
                if best_sum is None or s < best_sum:
                    best_sum = s
                    center_node = cand
        elif len(route_nodes) == 1:
            center_node = route_nodes[0]

        for idx, node in enumerate(route_nodes):
            total_nodes += 1

            # Local detour savings (destruction candidate gain if removing this node)
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route_nodes[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route_nodes[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route_nodes[idx - 1]
                next_node = route_nodes[idx + 1]
                savings = (distance_matrix[prev_node][node] +
                           distance_matrix[node][next_node] -
                           distance_matrix[prev_node][next_node])

            # Tightened slack-based factor (different exponent)
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            ratio = slack / cap if cap > 0 else 0.0
            exponent = 1.8
            factor = 1.0 / (1.0 + (ratio ** exponent))

            # Demand bonus with different exponent and weight
            demand = demands[node] if node < len(demands) else 0
            demand_bonus = (demand ** 0.9) * factor * 0.75

            # jitter
            jitter = (rng.random() * 0.3) - 0.15  # in [-0.15, 0.15)

            # centrality bonus: inverse distance to center (favor near center)
            center_dist = distance_matrix[node][center_node] if center_node is not None else 0.0
            centrality_bonus = (1.0 / (1.0 + center_dist)) * 0.85

            # Combine with new parameter settings
            score = (savings * 0.40) + (demand_bonus * 0.85) + (centrality_bonus * 0.75) + (jitter * 0.40)
            scores.append((node, score))

    max_k = max(1, total_nodes // 4) if total_nodes > 0 else 0
    if total_nodes == 0:
        k = 0
    else:
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3619060.2,CVRP,False
pop_4_op_m2_n14_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n14_251226_055944.json,m2,"Score each non-depot node by the mean distance to other non-depot nodes in its route, scaled by a route-size factor with slower growth, weighted by demand with a different inverse coefficient, plus a small random perturbation, and remove the top-k nodes where k is a small fraction of total non-depot nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    
    scores = []
    total_non_dep = 0

    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        L = len(non_dep)
        if L == 0:
            continue

        total_non_dep += L

        # New parameter settings: slower route-size growth
        factor = 1.0 + 0.08 * (L - 1)

        for node in non_dep:
            if L > 1:
                s = 0.0
                for other in non_dep:
                    if other == node:
                        continue
                    s += distance_matrix[node][other]
                mean_distance = s / (L - 1)
            else:
                mean_distance = 0.0

            demand = demands[node] if node < len(demands) else 0

            # New score: mean_distance ** 0.9, with inverse-demand weighting and perturbation
            score = (mean_distance ** 0.9) * factor
            score /= (1.0 + 0.6 * demand)

            # Small random perturbation
            perturb = rng.random() * 0.04 * (mean_distance + 1.0)
            score += perturb

            scores.append((node, score))

    if total_non_dep == 0:
        k = 0
    else:
        frac = 0.08 + rng.random() * 0.12  # between 0.08 and 0.20
        k = max(1, int(round(total_non_dep * frac)))
        if k > total_non_dep:
            k = total_non_dep

    return scores, k
",3455800.6,CVRP,False
pop_4_op_m2_n15_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n15_251226_055944.json,m2,"Score each node by a multi-term function that emphasizes high-demand nodes in tight routes, uses the node's centrality within its route, accounts for remaining capacity (slack), and adds a small jitter, then remove k top-scoring nodes where k is drawn from a restricted range to diversify destruction.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0
    max_demand = max(demands) if demands else 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        # Compute total demand on this route (ignore None/0 nodes)
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Centrality of the node within its route (closer to middle => higher centrality)
            if m <= 1:
                centrality = 1.0
            else:
                center_pos = (m - 1) / 2.0
                centrality = 1.0 - abs(idx - center_pos) / max(1.0, center_pos)

            # Node demand term (normalized by global max demand)
            demand = demands[node] if node < len(demands) else 0
            max_demand_local = max_demand if max_demand > 0 else 1
            demand_term = demand / (max_demand_local + 1)

            # Slack term: available capacity on the route
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            slack_term = slack / (cap if cap > 0 else 1)

            # Jitter for diversification
            jitter = (rng.random() * 0.25) - 0.125  # [-0.125, 0.125)

            # New parameter settings for the score
            score = demand_term * 2.0 + centrality * 1.2 + slack_term * 0.6 + jitter
            scores.append((node, score))

    max_k = max(1, total_nodes // 3) if total_nodes > 0 else 0
    if total_nodes == 0:
        k = 0
    else:
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3980343.0,CVRP,False
pop_4_op_m2_n16_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n16_251226_055944.json,m2,"This new LNS destruction heuristic computes node scores using a modified local savings with a density-adjusted demand term and jitter, emphasizing high-demand nodes in tight routes, and selects k top-scoring nodes to remove where k is drawn from a diversification-friendly range.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        # Compute total demand on this route (ignore None/0 nodes)
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Local savings if removing this node
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0
            slack = cap - route_demand
            if slack < 0:
                slack = 0

            # New scoring with updated parameter settings
            factor_savings = 0.35
            factor_demand = 1.0
            denom = max(1.0, slack) + 1.0
            jitter = rng.random() * 0.25 - 0.125  # [-0.125, 0.125)
            score = savings * factor_savings + (demand / denom) * factor_demand + jitter

            scores.append((node, score))

    max_k = max(1, total_nodes // 4) if total_nodes > 0 else 0
    if total_nodes == 0:
        k = 0
    else:
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3498361.0,CVRP,False
pop_4_op_m2_n17_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n17_251226_055944.json,m2,"Compute a squared in-route impact for each node, boost end positions with an inverted centrality weighting, apply a moderate demand-based factor with a small random perturbation, and select k proportional to the number of candidate nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    max_demand = max(demands) if demands else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)
        center_index = (m - 1) / 2.0 if m > 0 else 0.0

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            demand = demands[node] if node < len(demands) else 0

            # Local savings (same as original local_savings calculation)
            if m == 1:
                local_savings = 0.0
            elif idx == 0:
                next_node = route[1]
                local_savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                local_savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                local_savings = (distance_matrix[prev_node][node] +
                                 distance_matrix[node][next_node] -
                                 distance_matrix[prev_node][next_node])

            if local_savings < 0:
                local_savings = 0.0

            # End-centric weighting: higher weight for nodes toward the ends
            if m > 1:
                max_dist_end = max(center_index, (m - 1) - center_index)
                dist_to_end = min(idx, (m - 1) - idx)
                if max_dist_end == 0:
                    end_boost = 1.0
                else:
                    end_boost = max(0.0, 1.0 - dist_to_end / max_dist_end)
            else:
                end_boost = 1.0

            local_term = local_savings ** 2.0
            end_factor = 1.0 + end_boost * 0.6

            if max_demand > 0:
                demand_factor = 1.0 + 0.4 * (demand / max_demand)
            else:
                demand_factor = 1.0

            perturb = rng.random() * 0.001

            score = local_term * end_factor * demand_factor + perturb

            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 3)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3528583.5,CVRP,False
pop_4_op_m2_n18_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n18_251226_055944.json,m2,"For each non-depot node, compute the mean distance to other non-depot nodes within its route, scale by a route-size factor that grows with route length via a square-root term, raise the mean distance to the power 0.9, divide by (1 + demand), add a small random perturbation, and remove the top-k nodes where k is a small fraction of all non-depot nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    
    scores = []
    total_non_dep = 0

    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        L = len(non_dep)
        total_non_dep += L

        if L == 0:
            continue

        # New route-size factor with sqrt growth
        factor = 1.0 + 0.25 * ((L - 1) ** 0.5)

        for node in non_dep:
            if L > 1:
                s = 0.0
                for other in non_dep:
                    if other == node:
                        continue
                    s += distance_matrix[node][other]
                mean_distance = s / (L - 1)
            else:
                mean_distance = 0.0

            demand = demands[node] if node < len(demands) else 0
            # Score with exponent, route-size factor, and demand weighting
            score = (mean_distance ** 0.9) * factor
            score /= (1.0 + demand)

            # Small random perturbation to diversify removal
            perturb = rng.random() * 0.04 * (mean_distance + 1.0)
            score += perturb

            scores.append((node, score))

    if total_non_dep == 0:
        k = 0
    else:
        frac = 0.08 + rng.random() * 0.12  # between 0.08 and 0.20
        k = max(1, int(round(total_non_dep * frac)))
        if k > total_non_dep:
            k = total_non_dep

    return scores, k
",3427277.6,CVRP,False
pop_4_op_m2_n19_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n19_251226_055944.json,m2,"Score each non-terminal node with a revised linear combination of local savings, a scaled demand bonus using a tighter slack-based factor, and a small bounded jitter, then remove k nodes where k is drawn from a range proportional to the remaining candidates to diversify destruction in the LNS for CVRP.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            # New parameter settings
            factor = 1.0 / (slack + 1)
            jitter = rng.random() * 0.18 - 0.09
            score = savings * 0.75 + demand * 0.25 * factor + jitter
            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 2)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3581739.4,CVRP,False
pop_4_op_m2_n1_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n1_251226_055944.json,m2,"Compute per-node scores using a larger route-size growth (factor = 1 + 0.6*(L-1)), emphasize nodes in lightly loaded routes via a load-factor term, add a small directional perturbation, and remove the top-k highest-scoring nodes where k is a small fraction of all non-depot nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    
    scores = []
    total_non_dep = 0

    for route in current_solution:
        non_dep = [n for n in route if n != 0]
        L = len(non_dep)
        total_non_dep += L

        if L == 0:
            continue

        # Route-size growth factor
        factor = 1.0 + 0.6 * (L - 1)

        # Route demand and capacity context
        route_demand = 0
        for n in non_dep:
            route_demand += demands[n] if n < len(demands) else 0
        cap = max(vehicle_caps) if vehicle_caps else 1
        if cap <= 0:
            cap = 1
        load_factor = route_demand / cap  # 0.0 means very light, 1.0+ means full or over capacity

        for node in non_dep:
            # Mean distance to other non-depot nodes in this route
            if L > 1:
                s = 0.0
                for other in non_dep:
                    if other == node:
                        continue
                    s += distance_matrix[node][other]
                mean_distance = s / (L - 1)
            else:
                mean_distance = 0.0

            demand = demands[node] if node < len(demands) else 0

            # Score: increase with mean_distance and route_size, soften with higher load, penalize by demand
            load_weight = 1.0 + (1.0 - min(load_factor, 1.0))  # larger when load is light
            base = mean_distance * factor * load_weight
            score = base / (1.0 + demand)

            # Small random perturbation
            perturb = rng.random() * 0.05 * (mean_distance + 1.0)
            score += perturb

            scores.append((node, score))

    if total_non_dep == 0:
        k = 0
    else:
        frac = 0.15 + rng.random() * 0.15  # between 0.15 and 0.30
        k = max(1, int(round(total_non_dep * frac)))
        if k > total_non_dep:
            k = total_non_dep

    return scores, k
",3486332.2,CVRP,False
pop_4_op_m2_n2_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n2_251226_055944.json,m2,"A diversified destruction scoring that reweights local detour savings, strengthens a far-from-center centrality bonus with a different exponent, uses a new non-linear slack–demand interaction, and modest jitter to diversify destruction, then removes a small random set of top-scoring nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        # sanitize route nodes
        route_nodes = [n for n in route if n is not None and n != 0]
        m = len(route_nodes)
        if m == 0:
            continue

        # compute total demand on this route
        route_demand = 0
        for node in route_nodes:
            if node < len(demands):
                route_demand += demands[node]

        # determine a route center (node with minimal sum of distances to others)
        center_node = None
        if len(route_nodes) >= 2:
            best_sum = None
            for cand in route_nodes:
                s = 0
                for other in route_nodes:
                    if other == cand:
                        continue
                    s += distance_matrix[cand][other]
                if best_sum is None or s < best_sum:
                    best_sum = s
                    center_node = cand
        elif len(route_nodes) == 1:
            center_node = route_nodes[0]

        for idx, node in enumerate(route_nodes):
            total_nodes += 1

            # Local detour savings if removing this node
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route_nodes[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route_nodes[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route_nodes[idx - 1]
                next_node = route_nodes[idx + 1]
                savings = (distance_matrix[prev_node][node] +
                           distance_matrix[node][next_node] -
                           distance_matrix[prev_node][next_node])

            # New slack and logistic-like factor based on slack
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            exponent = -1.2 * (slack - (cap * 0.6 if cap else 0.0))
            factor = 1.0 / (1.0 + (2.718281828 ** exponent))

            # Demand based bonus with new exponent and scaling
            demand = demands[node] if node < len(demands) else 0
            demand_bonus = (demand ** 0.6) * factor * 0.75

            # jitter for diversification
            jitter = rng.random() * 0.3 - 0.15  # in [-0.15, 0.15)

            # route-centroid based centrality bonus (prefer removing nodes far from center)
            center_dist = distance_matrix[node][center_node] if center_node is not None else 0.0
            centrality_bonus = (center_dist ** 0.5) * 0.9

            score = savings * 0.85 + demand_bonus + centrality_bonus + jitter
            scores.append((node, score))

    max_k = max(1, total_nodes // 4) if total_nodes > 0 else 0
    if total_nodes == 0:
        k = 0
    else:
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3561114.3,CVRP,False
pop_4_op_m2_n3_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n3_251226_055944.json,m2,"A new destruction scoring that reweights local detour savings, cross-route proximity to the nearest anchor with a squared-distance-inspired decay, and node demand with route slack as a multiplicative factor, then selects a random top-k set where k scales with the total number of removable nodes.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])

    # route anchors: first non-depot node in each route (or None if empty)
    anchors = []
    for route in current_solution:
        anchor = None
        for node in route:
            if node is not None and node != 0:
                anchor = node
                break
        anchors.append(anchor)

    scores = []
    total_nodes = 0

    for ri, route in enumerate(current_solution):
        L = len(route)

        # compute route demand and slack factor
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            route_demand += demands[node] if node < len(demands) else 0
        route_cap = vehicle_caps[ri] if ri < len(vehicle_caps) else 0
        slack_factor = 1.0 + (route_cap - route_demand) / (route_cap + 1e-6)

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Local detour savings (adjusted emphasis)
            if L <= 1:
                detour = 0.0
            elif idx == 0:
                next_node = route[1]
                detour = distance_matrix[node][next_node]
            elif idx == L - 1:
                prev_node = route[idx - 1]
                detour = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                detour = (distance_matrix[prev_node][node] +
                          distance_matrix[node][next_node] -
                          distance_matrix[prev_node][next_node])

            # Cross-route anchor distance with squared-distance-inspired decay
            anchor_dist = None
            for aj, anchor in enumerate(anchors):
                if aj == ri:
                    continue
                if anchor is None:
                    continue
                d = distance_matrix[node][anchor]
                if anchor_dist is None or d < anchor_dist:
                    anchor_dist = d
            cross_factor = 0.0 if anchor_dist is None else (0.5 / (1.0 + anchor_dist))

            demand = demands[node] if node < len(demands) else 0

            # Node score with route slack influence and jitter
            scarcity = 1.0 / (1.0 + demand)
            score = (0.4 * detour) + (0.35 * cross_factor) + (0.25 * scarcity)
            score *= (1.0 + 0.5 * (L - 1))
            score *= (0.8 + 0.4 * slack_factor)

            jitter = (rng.random() * 0.02) - 0.01  # [-0.01, 0.01)
            score += jitter

            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, int(total_nodes * 0.25))
        k = int(rng.integers(1, max_k + 1))
        if k > total_nodes:
            k = total_nodes

    return scores, k
",3548746.1,CVRP,False
pop_4_op_m2_n5_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n5_251226_055944.json,m2,"Design a destruction heuristic that scores each non-terminal node using a blended score of local removal savings with respect to neighbors, a demand-driven term scaled by a slack-aware factor, and small random jitter, with k drawn from a biased range toward smaller removals.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        # Compute total demand on this route (ignore None/0 nodes)
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Local removal savings (same form as before)
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            factor = slack / (cap + 1.0) if cap > 0 else 0.0  # slack factor in [0,1]
            jitter = (rng.random() - 0.5) * 0.5  # [-0.25, 0.25)
            score = savings * 0.7 + demand * (1.4 + 0.2 * factor) + jitter
            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 7)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3781098.7,CVRP,False
pop_4_op_m2_n6_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n6_251226_055944.json,m2,"Compute per-node metrics including a modified local savings, a demand-density term, and a route-diversity term from intra-route distances, score each node with a weighted combination of these metrics, and remove k top-scoring nodes where k is drawn from a bounded, route-aware range.}
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    max_demand = max(demands) if demands else 1

    records = []
    total_nodes = 0

    # First pass: collect per-node metrics
    for route in current_solution:
        if not route:
            continue
        m = len(route)

        # Compute total demand on this route (ignore depot/None)
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Local ""savings"" (same interpretation as before, but kept as a metric)
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0

            # Route diversity: average intra-route distance for this node
            others = [o for o in route if o is not None and o != 0 and o != node]
            if len(others) > 0:
                avg_dist = sum(distance_matrix[node][o] for o in others) / len(others)
            else:
                avg_dist = 0.0

            records.append({
                'node': node,
                'route': route,
                'idx': idx,
                'm': m,
                'route_demand': route_demand,
                'savings': savings,
                'demand': demand,
                'avg_dist': avg_dist
            })

    # Compute max average distance for normalization
    max_avg_dist = 0.0
    for r in records:
        if r['avg_dist'] > max_avg_dist:
            max_avg_dist = r['avg_dist']

    # Compute scores
    scores = []
    for r in records:
        if cap > 0 and r['route_demand'] <= cap:
            density = ((cap - r['route_demand']) / cap) * (r['demand'] / max_demand if max_demand > 0 else 0.0)
        else:
            density = 0.0

        if max_avg_dist > 0:
            diversity = r['avg_dist'] / max_avg_dist
        else:
            diversity = 0.0

        jitter = (rng.random() - 0.5) * 0.08  # small randomness

        score = 0.5 * r['savings'] + 0.4 * density + 0.1 * diversity + jitter
        scores.append((r['node'], score))

    # Determine k (number of nodes to remove)
    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 3)
        k = int(rng.integers(1, max_k + 1))

    return scores, k
",3587520.1,CVRP,False
pop_4_op_m2_n7_251226_055944,cvrp_lns,results_20251225_141130_lns_cvrp_gpt5nano20250807_ueFalse_uiFalse_uitypeNone,program_pop_4_op_m2_n7_251226_055944.json,m2,"Score each non-terminal node as a weighted combination of local removal savings, a demand-based bonus scaled by an adjusted inverse slack factor, plus small randomness, then remove k top-scoring nodes where k is drawn from a distribution biased toward smaller removals.
","def destroy_scoring(current_solution, data, rng):
    distance_matrix = data['distance_matrix']
    demands = data.get('demands', [])
    vehicle_caps = data.get('vehicle_capacities', [])
    cap = max(vehicle_caps) if vehicle_caps else 0

    scores = []
    total_nodes = 0

    for route in current_solution:
        if not route:
            continue
        m = len(route)

        # Compute total demand on this route (ignore None/0 nodes)
        route_demand = 0
        for node in route:
            if node is None or node == 0:
                continue
            if node < len(demands):
                route_demand += demands[node]

        for idx, node in enumerate(route):
            if node is None or node == 0:
                continue
            total_nodes += 1

            # Local savings if removing this node
            if m == 1:
                savings = 0.0
            elif idx == 0:
                next_node = route[1]
                savings = distance_matrix[node][next_node]
            elif idx == m - 1:
                prev_node = route[idx - 1]
                savings = distance_matrix[prev_node][node]
            else:
                prev_node = route[idx - 1]
                next_node = route[idx + 1]
                savings = distance_matrix[prev_node][node] + distance_matrix[node][next_node] - distance_matrix[prev_node][next_node]

            demand = demands[node] if node < len(demands) else 0
            slack = cap - route_demand
            if slack < 0:
                slack = 0
            # Different parameter settings: looser slack influence, higher demand weight, smaller jitters
            factor = 1.0 / (slack + 3)  # looser slack influence than original
            jitter = (rng.random() - 0.5) * 0.2  # in [-0.1, 0.1)
            score = savings * 0.9 + demand * 1.2 * factor + jitter
            scores.append((node, score))

    if total_nodes == 0:
        k = 0
    else:
        max_k = max(1, total_nodes // 4)
        if max_k == 1:
            k = 1
        else:
            r = rng.random()
            if max_k == 2:
                k = 1 if r < 0.65 else 2
            elif max_k == 3:
                if r < 0.55:
                    k = 1
                elif r < 0.85:
                    k = 2
                else:
                    k = 3
            else:
                if r < 0.5:
                    k = 1
                elif r < 0.78:
                    k = 2
                elif r < 0.95:
                    k = 3
                else:
                    k = 4
            if k > max_k:
                k = max_k

    return scores, k
",3884226.7,CVRP,False
