heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_2_op_e1_n7_251224_195501,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e1_n7_251224_195501.json,e1,"The new algorithm calculates scores for each bin using a combination of cubic decay based on remaining capacity, harmonic series penalty for bins that are significantly larger than needed, and a sigmoidal bonus for bins near optimal fill ratio, ensuring balanced and efficient filling.
","import numpy as np

def score(item, bins):
    # Cubic decay based on remaining capacity
    cubic_decay = -((bins - item) ** 3)
    
    # Harmonic series penalty for bins that are significantly larger than needed
    harmonic_factor = 0.4
    harmonic_penalties = harmonic_factor * (1 / np.where(bins > 2 * item, bins - 2 * item + 1e-6, 1))
    
    # Sigmoidal bonus for bins near optimal fill ratio
    sigmoid_bonus_factor = 0.5
    optimal_fill_ratio = 0.7 * np.max(bins)
    sigmoid_bonuses = sigmoid_bonus_factor / (1 + np.exp(-3 * ((bins - optimal_fill_ratio) / item)))
    
    # Combine all factors to create scores
    scores = cubic_decay - harmonic_penalties + sigmoid_bonuses
    
    return scores
",0.03984,BinPacking,False
pop_2_op_e1_n8_251224_195501,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e1_n8_251224_195501.json,e1,"The new algorithm calculates scores for each bin based on a combination of exponential decay of remaining capacity, harmonic mean of filled space ratio, and a bonus for bins that are closer to their optimal fill level using a Gaussian distribution.
","import numpy as np

def score(item, bins):
    # Exponential decay of remaining capacity
    exp_decay = np.exp(-(bins - item) / 5)
    
    # Harmonic mean of filled space ratio
    max_capacity = 10
    filled_ratio = bins / max_capacity
    harmonic_mean = 2 * (filled_ratio * (1 - filled_ratio)) / (filled_ratio + (1 - filled_ratio))
    
    # Bonus for bins closer to optimal fill level using Gaussian distribution
    optimal_level = 0.6
    gaussian_bonus = np.exp(-((bins / max_capacity - optimal_level) ** 2) / (2 * 0.1 ** 2))
    
    # Combine scores
    scores = exp_decay + harmonic_mean + gaussian_bonus
    
    return scores
",0.03984,BinPacking,False
pop_2_op_e1_n9_251224_195501,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e1_n9_251224_195501.json,e1,"The new algorithm calculates scores for each bin based on the harmonic mean of remaining capacity, an exponential penalty for deviation from the ideal fill ratio, and a Gaussian reward for uniform distribution of items across bins to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Calculate the harmonic mean of remaining capacity
    harmonic_mean = len(bins) / np.sum(1 / (bins - item + 1e-6))
    
    # Exponential penalty for deviation from the ideal fill ratio (assuming ideal is 75%)
    ideal_fill_ratio = 0.75 * np.max(bins)
    fill_deviation_penalty = np.exp(-((bins - ideal_fill_ratio) ** 2) / (2 * (0.1 * np.max(bins)) ** 2))
    
    # Gaussian reward for uniform distribution of items across bins
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    std_usage = np.std(usage_counts)
    uniformity_reward = np.exp(-((usage_counts - np.mean(usage_counts)) ** 2) / (2 * (std_usage + 1e-6) ** 2))
    
    # Combine all factors
    scores = harmonic_mean * fill_deviation_penalty * uniformity_reward
    
    return scores
",0.40537,BinPacking,False
pop_2_op_e2_n0_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n0_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a weighted sum of the harmonic mean of rest capacity and item size, the sigmoidal decay from an optimal fill ratio, and the negative exponential of the standard deviation of current bin capacities to ensure balanced loading while minimizing used bins.
","import numpy as np

def score(item, bins):
    # Harmonic mean of rest capacity and item size
    harmonic_mean = 2 * (bins - item) * item / ((bins - item) + item)
    
    # Optimal fill ratio proximity with sigmoidal decay
    optimal_fill_ratio = 0.75 * np.max(bins)
    optimal_proximity = 1 / (1 + np.exp((bins - optimal_fill_ratio) ** 2 / (0.1 * np.max(bins)) ** 2))
    
    # Penalty for standard deviation of current bin capacities
    capacity_std_dev_penalty = -np.exp(np.std(bins) / np.max(bins))
    
    # Combine all factors to create scores
    scores = 0.5 * harmonic_mean + 0.4 * optimal_proximity + 0.1 * capacity_std_dev_penalty
    
    return scores
",1.49643,BinPacking,False
pop_2_op_e2_n10_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n10_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of harmonic mean of remaining capacity and item size, a penalty for deviation from the average fill level, and an enhancement factor that rewards bins with recent low activity to encourage balanced utilization over time.
","import numpy as np

def score(item, bins):
    # Calculate harmonic mean of remaining capacity and item size
    harmon_mean = 2 * (bins - item) * item / ((bins - item) + item)
    
    # Penalty for deviation from the average fill level
    avg_fill_level = np.mean(bins)
    deviation_penalty = np.exp(-0.1 * ((bins - avg_fill_level) ** 2))
    
    # Enhancement factor for bins with recent low activity
    # Assuming we have an array `recent_activity` that tracks recent activity in each bin
    # For this example, let's simulate such an array with random values for demonstration
    recent_activity = np.random.randint(0, 10, size=bins.shape)
    enhancement_factor = 1 / (np.exp(recent_activity) + 1)
    
    # Combine all factors to create scores
    scores = harmon_mean * deviation_penalty * enhancement_factor
    
    return scores 
",0.60761,BinPacking,False
pop_2_op_e2_n11_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n11_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of exponential decay of remaining capacity, harmonic mean between remaining capacity and current bin occupancy, and a penalty for bins that deviate from an ideal fill ratio using a sigmoid function.
","import numpy as np

def score(item, bins):
    max_capacity = 10  # Assuming maximum bin capacity is 10
    remaining_capacity = bins - item
    
    # Exponential decay of remaining capacity
    exp_decay = np.exp(-0.2 * (max_capacity - remaining_capacity))
    
    # Harmonic mean between remaining capacity and current bin occupancy
    current_occupancy = max_capacity - remaining_capacity
    harmonic_mean = 2 / ((1 / (remaining_capacity + 1e-6)) + (1 / (current_occupancy + 1e-6)))
    
    # Sigmoid penalty for deviation from ideal fill ratio (50%)
    ideal_fill_ratio = 0.5 * max_capacity
    deviation = np.abs(bins - ideal_fill_ratio) / ideal_fill_ratio
    sigmoid_penalty = 1 / (1 + np.exp(-2 * (deviation - 0.5)))
    
    # Combine all factors with weights
    scores = exp_decay * harmonic_mean - sigmoid_penalty
    
    return scores
",0.065,BinPacking,False
pop_2_op_e2_n12_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n12_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of a logarithmic transformation of remaining capacity, an inverse sigmoidal distance from an optimal fill ratio, and a penalty for bins that are nearly empty to encourage efficient use of space while minimizing the number of used bins.
","import numpy as np

def score(item, bins):
    # Logarithmic transformation of rest capacity
    log_capacity = np.log(bins - item)
    
    # Optimal fill ratio proximity with inverse sigmoidal function
    optimal_fill_ratio = 0.65 * np.max(bins)
    optimal_proximity = 1 / (1 + np.exp(2 * (bins - optimal_fill_ratio) / (0.1 * np.max(bins))))
    
    # Penalty for bins that are nearly empty
    near_empty_penalty_factor = 0.4
    near_empty_penalties = np.where(bins < 0.1 * np.max(bins), near_empty_penalty_factor * ((bins - 0.1 * np.max(bins)) ** 2), 0)
    
    # Combine all factors to create scores
    scores = log_capacity + optimal_proximity - near_empty_penalties
    
    return scores
",1.15857,BinPacking,False
pop_2_op_e2_n13_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n13_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a weighted sum of the harmonic mean of remaining capacity and item size, the normalized distance from an optimal fill ratio, and a penalty for bins that are excessively larger than necessary to ensure efficient use of bins.
","import numpy as np

def score(item, bins):
    # Harmonic mean of rest capacity and item size
    harmon_mean = 2 * (bins - item) * item / ((bins - item) + item)
    
    # Normalized distance from optimal fill ratio (assuming optimal is 70% of max capacity)
    optimal_fill_ratio = 0.7 * np.max(bins)
    norm_distance = np.abs((bins - optimal_fill_ratio) / np.max(bins))
    
    # Penalty for bins that are excessively larger than necessary
    size_penalty_factor = 0.4
    size_penalties = np.where(bins > 5 * item, size_penalty_factor * ((bins - 5 * item) ** 2), 0)
    
    # Combine all factors with weights
    scores = 0.6 * harmon_mean + 0.3 * (1 / (norm_distance + 1e-6)) - size_penalties
    
    return scores
",0.84727,BinPacking,False
pop_2_op_e2_n14_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n14_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of a Gaussian decay centered at the optimal fill ratio, an angular penalty that increases with deviation from this ratio, and a harmonic series bonus for bins that have received fewer items recently to encourage balanced loading.
","import numpy as np

def score(item, bins):
    # Define parameters
    optimal_fill_ratio = 0.7 * np.max(bins)
    sigma = 0.15 * np.max(bins)  # Standard deviation for Gaussian decay
    
    # Calculate Gaussian decay centered at the optimal fill ratio
    gaussian_decay = np.exp(-((bins - item - optimal_fill_ratio) ** 2) / (2 * sigma ** 2))
    
    # Angular penalty that increases with deviation from the optimal fill ratio
    angle_factor = 0.5
    angular_penalty = angle_factor * (np.abs(bins - item - optimal_fill_ratio) / np.max(bins)) ** 1.5
    
    # Harmonic series bonus for bins that have received fewer items recently
    # Assuming we have an array `recent_assignments` that tracks recent assignments
    recent_assignments = np.random.randint(0, 5, size=bins.shape)  # Placeholder for actual counts
    harmonic_bonus_factor = 1.0
    harmonic_bonuses = harmonic_bonus_factor * (1 / (recent_assignments + 1))
    
    # Combine all factors to create scores
    scores = gaussian_decay - angular_penalty + harmonic_bonuses
    
    return scores
",1.31009,BinPacking,False
pop_2_op_e2_n15_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n15_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of a sigmoidal decay of remaining capacity, a cosine similarity measure to an optimal fill ratio, and a penalty for bins that have significantly more space than necessary, all normalized and weighted differently.
","import numpy as np

def score(item, bins):
    # Sigmoidal decay of remaining capacity
    sigmoid_decay = 1 / (1 + np.exp(0.2 * (bins - item)))
    
    # Cosine similarity measure to an optimal fill ratio
    optimal_fill_ratio = 0.7 * np.max(bins)
    cos_similarity = np.cos(np.pi * (bins - optimal_fill_ratio) / (np.max(bins) - item))
    
    # Penalty for bins that have significantly more space than necessary
    penalty_factor = 0.1
    size_penalties = np.where(bins > 2 * item, penalty_factor * ((bins - 2 * item) ** 2), 0)
    
    # Combine all factors with adjusted weights and normalize
    scores = 0.6 * sigmoid_decay + 0.3 * cos_similarity - 0.1 * size_penalties
    
    return scores
",0.03169,BinPacking,False
pop_2_op_e2_n16_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n16_251224_195847.json,e2,"The new algorithm calculates scores for each bin using a combination of a hyperbolic tangent decay based on remaining capacity, a cubic reward for bins that are closer to being half full, and an adaptive penalty for deviation from the median fill ratio, all adjusted with dynamic weights based on historical usage patterns.
","import numpy as np

def score(item, bins):
    # Hyperbolic tangent decay based on remaining capacity
    tanh_decay = 1 - np.tanh((bins - item) / (2 * item))
    
    # Cubic reward for being close to half full
    max_bin = np.max(bins)
    half_full_reward = ((bins - 0.5 * max_bin) / (0.5 * max_bin)) ** 3
    half_full_reward = np.where(half_full_reward < 0, 0, half_full_reward)
    
    # Adaptive penalty for deviation from median fill ratio
    median_fill_ratio = np.median(bins)
    deviation_penalty = ((bins - median_fill_ratio) / median_fill_ratio) ** 2
    
    # Dynamic weights based on simulated historical usage counts
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    dynamic_weights = np.exp(-0.5 * (usage_counts - np.mean(usage_counts)) ** 2)
    
    # Combine all factors with dynamic weights
    scores = (0.4 * tanh_decay + 0.3 * half_full_reward) / (1 + 0.2 * deviation_penalty) * dynamic_weights
    
    return scores
",1.36553,BinPacking,False
pop_2_op_e2_n19_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n19_251224_195847.json,e2,"The new algorithm calculates scores for each bin using a logarithmic penalty on remaining capacity, a harmonic series proximity to an optimal fill ratio, and a penalized entropy of historical usage distribution to minimize the number of used bins while promoting balanced utilization.
","import numpy as np

def score(item, bins):
    # Logarithmic penalty on remaining capacity
    log_penalty = -np.log((bins - item) + 1e-6)
    
    # Harmonic series proximity to an optimal fill ratio (assuming optimal is 70% of max capacity)
    optimal_fill_ratio = 0.7 * np.max(bins)
    harmonic_proximity = 1 / (np.abs(bins - optimal_fill_ratio) + 1)
    
    # Penalized entropy of historical usage distribution
    # Assuming we have an array `usage_counts` that tracks how many items are already in each bin
    # For this example, let's simulate such an array with random values for demonstration
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    entropy_penalty_factor = 0.3
    usage_distribution = usage_counts / np.sum(usage_counts + 1e-6)
    penalized_entropy = -entropy_penalty_factor * np.sum(usage_distribution * np.log2(usage_distribution + 1e-6))
    
    # Combine all factors to create scores
    scores = log_penalty + harmonic_proximity + penalized_entropy
    
    return scores
",0.03984,BinPacking,False
pop_2_op_e2_n1_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n1_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of a sigmoidal transformation of remaining capacity, a penalty for deviation from an ideal fill ratio using a quadratic function, and a bonus for bins that are nearly full with a stepwise adjustment to balance score components effectively.
","import numpy as np

def score(item, bins):
    # Sigmoidal transformation of remaining capacity
    sigmoid_factor = 1 / (1 + np.exp(-5 * ((bins - item) / 2)))
    
    # Penalty for deviation from an ideal fill ratio (assuming optimal is 60% of max capacity)
    ideal_fill_ratio = 0.6 * np.max(bins)
    fill_deviation_penalty = 0.4 * ((bins - ideal_fill_ratio) ** 2) / (np.max(bins) ** 2)
    
    # Bonus for bins that are nearly full with a stepwise adjustment
    bonus_factor = 1.5
    bonuses = np.where((bins - item) <= 2, bonus_factor, 0)
    
    # Combine scores with penalties and bonuses
    scores = sigmoid_factor - fill_deviation_penalty + bonuses
    
    return scores
",0.04095,BinPacking,False
pop_2_op_e2_n2_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n2_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of the Gabor filter response of remaining capacity, an arctangent proximity to optimal fill ratio, and a penalty for bins that exceed thrice the item size using a hyperbolic secant function to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Calculate the Gabor filter response of remaining capacity
    frequency = 0.1
    sigma = 5 * item
    gabor_response = np.exp(-0.5 * ((bins - item) / sigma) ** 2) * np.cos(frequency * (bins - item))
    
    # Arctangent proximity to optimal fill ratio
    optimal_fill_ratio = 0.75 * np.max(bins)
    arctan_proximity = np.arctan(10 * (bins - optimal_fill_ratio) / (np.max(bins)))
    
    # Penalty for bins that exceed thrice the item size using a hyperbolic secant function
    size_penalty_factor = 0.5
    size_penalties = size_penalty_factor * (1 / np.cosh((bins - 3 * item) / item))
    
    # Combine all factors to create scores
    scores = gabor_response + arctan_proximity - size_penalties
    
    return scores
",1.20726,BinPacking,False
pop_2_op_e2_n3_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n3_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, a penalty for deviating from an optimal fill ratio, and a reward for bins that have had a more balanced usage over time, incorporating a sigmoid transformation to normalize score distributions.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate deviation from optimal fill ratio (assuming optimal is 75% of max capacity) and normalize
    optimal_fill_ratio = 0.75 * np.max(bins)
    fill_deviation = np.abs(bins - optimal_fill_ratio) / optimal_fill_ratio
    
    # Assuming we have an array `usage_counts` that tracks how many items are already in each bin
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    uniformity_reward = 1 / (np.std(usage_counts) + 1e-6) * (1 / (usage_counts + 1))
    
    # Combine all factors with weights and apply sigmoid transformation for normalization
    scores = 0.5 * inv_capacity - 0.3 * fill_deviation + 0.2 * uniformity_reward
    sigmoid_scores = 1 / (1 + np.exp(-scores))
    
    return sigmoid_scores
",0.02385,BinPacking,False
pop_2_op_e2_n4_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n4_251224_195847.json,e2,"The new algorithm calculates scores for each bin using a combination of a cubic decay function based on remaining capacity, a Gaussian penalty for bins with excessive space, and a harmonic series bonus for nearly full bins to promote efficient bin usage.
","import numpy as np

def score(item, bins):
    # Cubic decay based on remaining capacity
    cubic_decay = (bins - item) ** 3
    
    # Gaussian penalty for having too much remaining space in the bin
    gaussian_penalty_factor = 0.5
    penalties = gaussian_penalty_factor * np.exp(-((bins - item) / item) ** 2)
    
    # Harmonic series bonus for bins that are nearly full
    harmonic_bonus_factor = 1.0
    bonuses = harmonic_bonus_factor / ((bins - item) + 1e-6)
    
    # Combine scores with penalties and bonuses
    scores = cubic_decay - penalties + bonuses
    
    return scores
",0.89597,BinPacking,False
pop_2_op_e2_n5_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n5_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a hyperbolic tangent of remaining capacity, an adaptive quadratic fill ratio decay that adjusts with item size, and a penalty for bins that have a high variance in their current fill levels to promote balanced loading.
","import numpy as np

def score(item, bins):
    # Hyperbolic tangent of rest capacity
    tanh_capacity = np.tanh((bins - item) / 10)
    
    # Adaptive quadratic fill ratio decay
    optimal_fill_ratio = (np.max(bins) * 0.65) + (item * 0.1)
    quadratic_decay = 1 / (1 + ((bins - optimal_fill_ratio) ** 2) / (0.2 * np.max(bins)) ** 2)
    
    # Penalty for bins with high variance in current fill levels
    variance_penalty_factor = 0.5
    bin_variance = np.var(bins)
    variance_penalties = variance_penalty_factor * bin_variance
    
    # Combine all factors to create scores
    scores = tanh_capacity + quadratic_decay - variance_penalties
    
    return scores
",0.31412,BinPacking,False
pop_2_op_e2_n6_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n6_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of an adaptive Gaussian penalty for remaining capacity, a logarithmic bonus for bins that are nearing their maximum capacity, and a cosine similarity penalty to encourage balanced usage patterns among bins.
","import numpy as np

def score(item, bins):
    # Adaptive Gaussian penalty for remaining capacity
    gaussian_penalty = -np.exp(-0.5 * ((bins - item) / (2 * item)) ** 2)
    
    # Logarithmic bonus for bins nearing their maximum capacity
    max_capacity = 10  # Assuming maximum bin capacity is 10
    log_bonus = np.log((max_capacity - (bins - item)) + 1e-6)
    
    # Cosine similarity penalty to encourage balanced usage patterns among bins
    usage_counts = np.random.randint(0, 10, size=bins.shape)  # Simulated usage counts for demonstration
    mean_usage = np.mean(usage_counts)
    std_usage = np.std(usage_counts + 1e-6)
    normalized_usage = (usage_counts - mean_usage) / std_usage
    cosine_similarity_penalty = -np.dot(normalized_usage, normalized_usage.T) / len(bins)
    
    # Combine all factors to create scores
    scores = gaussian_penalty + log_bonus + cosine_similarity_penalty
    
    return scores
",0.16893,BinPacking,False
pop_2_op_e2_n7_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n7_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a weighted sum of the hyperbolic tangent of the inverse of remaining capacity, the cosine similarity between the item size and a target fill ratio, and an adaptive penalty for bins that are significantly larger than necessary to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Hyperbolic tangent of inverse rest capacity
    inv_capacity = np.tanh(1 / (bins - item))
    
    # Cosine similarity between item size and target fill ratio
    target_fill_ratio = 0.6 * np.max(bins)
    cosine_similarity = (item * target_fill_ratio) / (np.sqrt(item**2 + target_fill_ratio**2))
    
    # Adaptive penalty for bins significantly larger than necessary
    size_penalty_factor = 0.4
    size_penalties = np.where(bins > 3 * item, size_penalty_factor * ((bins - 3 * item) ** 1.5), 0)
    
    # Combine all factors with weights
    scores = 0.6 * inv_capacity + 0.4 * cosine_similarity - size_penalties
    
    return scores
",0.03984,BinPacking,False
pop_2_op_e2_n8_251224_195847,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_e2_n8_251224_195847.json,e2,"The new algorithm calculates scores for each bin based on a combination of a cubic inverse of remaining capacity, a hyperbolic tangent proximity to an optimal fill ratio, and a penalty for bins that are too large relative to the item size using a quadratic function.
","import numpy as np

def score(item, bins):
    # Cubic inverse of rest capacity
    cubic_inv_capacity = 1 / ((bins - item) ** 3)
    
    # Hyperbolic tangent proximity to optimal fill ratio
    optimal_fill_ratio = 0.7 * np.max(bins)
    tanh_proximity = np.tanh((bins - optimal_fill_ratio) / (0.2 * np.max(bins)))
    
    # Quadratic penalty for bins that are too large relative to item size
    size_penalty_factor = 0.5
    size_penalties = size_penalty_factor * ((bins - 2 * item) ** 2)
    
    # Combine all factors to create scores
    scores = cubic_inv_capacity + tanh_proximity - size_penalties
    
    return scores
",0.01147,BinPacking,False
pop_2_op_m1_n0_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n0_251224_200232.json,m1,"The new algorithm calculates scores for each bin using a modified polynomial decay of remaining capacity, an adaptive penalty based on the inverse of remaining space, and a sigmoidal bonus for bins that are nearly full to minimize the number of used bins while balancing score components effectively.
","import numpy as np

def score(item, bins):
    # Calculate the basic score as modified polynomial decay of remaining capacity
    base_scores = (bins - item) ** (-1.2)
    
    # Adaptive penalty for having too much remaining space in the bin using inverse function
    penalty_factor = 0.4
    penalties = penalty_factor / ((bins - item) + 1e-5)
    
    # Sigmoidal bonus for bins that are nearly full
    bonus_factor = 0.7
    bonuses = bonus_factor * (1 / (1 + np.exp(-10 * ((bins - item) / item - 0.8))))
    
    # Combine scores with penalties and bonuses
    scores = base_scores - penalties + bonuses
    
    return scores
",0.11108,BinPacking,False
pop_2_op_m1_n10_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n10_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on an exponential decay of remaining capacity, a quadratic penalty for large remaining space, and a sigmoid bonus for bins that are nearly full, aiming to balance these components effectively.
","import numpy as np

def score(item, bins):
    # Exponential decay of remaining capacity
    base_scores = np.exp(-(bins - item) / max(bins))
    
    # Quadratic penalty for large remaining space
    penalty_factor = 0.2
    penalties = penalty_factor * (bins - item)**2
    
    # Sigmoid bonus for bins that are nearly full
    bonus_factor = 0.8
    bonuses = bonus_factor / (1 + np.exp(-3 * ((bins - item) / item - 0.7)))
    
    # Combine scores with penalties and bonuses
    scores = base_scores - penalties + bonuses
    
    return scores
",0.03984,BinPacking,False
pop_2_op_m1_n11_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n11_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, the proximity to being half full, and a penalty for deviating from an optimal fill ratio, with additional factors considering the bin's current fill level and the item size relative to the bin's capacity.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate how close each bin is to being half full
    half_full_proximity = np.abs(bins - 0.5 * np.max(bins))
    
    # Calculate deviation from optimal fill ratio (assuming optimal is 75% of max capacity)
    optimal_fill_ratio = 0.75 * np.max(bins)
    fill_deviation = np.abs(bins - optimal_fill_ratio)
    
    # Consider current fill level of the bin
    current_fill_level = (np.max(bins) - bins) / np.max(bins)
    
    # Consider item size relative to bin's capacity
    item_size_factor = item / np.max(bins)
    
    # Combine all factors with weights
    scores = 0.5 * inv_capacity + \
             0.2 * (1 / (half_full_proximity + 1e-6)) + \
             0.2 * (1 / (fill_deviation + 1e-6)) - \
             0.05 * current_fill_level - \
             0.05 * item_size_factor
    
    return scores
",0.03481,BinPacking,False
pop_2_op_m1_n12_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n12_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a combination of a quadratic decay of remaining capacity, a logarithmic proximity to optimal fill ratio, and a penalty for bins that exceed twice the item size to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Quadratic decay of rest capacity
    quad_decay_capacity = 1 / (1 + ((bins - item) ** 2) / (0.5 * np.max(bins)) ** 2)
    
    # Optimal fill ratio proximity with logarithmic function
    optimal_fill_ratio = 0.6 * np.max(bins)
    optimal_proximity = np.log(1 + np.abs((bins - optimal_fill_ratio) / (0.1 * np.max(bins))))
    
    # Penalty for bins that exceed twice the item size
    size_penalty_factor = 0.5
    size_penalties = np.where(bins > 2 * item, size_penalty_factor * ((bins - 2 * item) ** 2), 0)
    
    # Combine all factors to create scores
    scores = quad_decay_capacity + optimal_proximity - size_penalties
    
    return scores
",0.03984,BinPacking,False
pop_2_op_m1_n13_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n13_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a combination of linear decay of remaining capacity, a Gaussian proximity to optimal fill ratio, and an inverse logarithmic penalty for bins that exceed twice the item size to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Linear decay of rest capacity
    max_capacity = np.max(bins)
    linear_decay_capacity = (max_capacity - bins) / max_capacity
    
    # Optimal fill ratio proximity with Gaussian function
    optimal_fill_ratio = 0.6 * max_capacity
    sigma = 0.2 * max_capacity
    gaussian_proximity = np.exp(-((bins - optimal_fill_ratio) ** 2) / (2 * sigma ** 2))
    
    # Penalty for bins that exceed twice the item size
    size_penalty_factor = 0.5
    size_penalties = np.where(bins > 2 * item, size_penalty_factor / np.log(1 + (bins - 2 * item)), 0)
    
    # Combine all factors to create scores
    scores = linear_decay_capacity + gaussian_proximity - size_penalties
    
    return scores
",0.11903,BinPacking,False
